,centroid,bandwidth,rolloff,zcr,flatness,spectral_contrast,chroma,loudness,rhythm_strength,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
270,1935.1584681092377,1970.0773804153628,4048.7838508913023,0.09476964613970588,0.0042850343,22.85864064035178,0.3649618,0.1442469,1.3773239,112.34714673913044,-99.32007,117.56864,-29.88463,40.83229,-15.2631445,27.98068,-11.955397,13.331403,-11.367624,10.538834,-8.748048,8.41087,-6.8442154,0.43953547,-5.3088655,1.6441803,-7.3530955,0.51846576,-1.4642422,-5.9269967,country
271,1261.3177004398356,1395.9041022553936,2421.243692403976,0.060543095733359135,0.0010790692,24.735198757870865,0.2923093,0.11840969,1.0083792,143.5546875,-185.85666,155.29944,-25.034077,20.532516,-3.8348439,-0.600293,-4.568851,-5.914592,-16.53805,-0.45218414,-16.302254,-4.213608,-16.815842,-4.541953,-8.360623,-9.983513,-7.767914,-8.343301,-6.8449097,-10.1993475,country
272,1711.2104215124937,1873.5602978211666,3556.48682774405,0.08227350099167957,0.0033340387,22.338232827659844,0.3451366,0.1565894,1.263305,151.99908088235293,-96.28298,131.92026,-26.322138,35.98216,-22.807713,14.489158,-11.834168,11.80155,-21.218061,11.527785,-12.925014,7.1762304,-13.93854,2.9490716,-5.0274935,1.5300583,-4.385612,2.545406,-5.3661113,-5.97007,country
273,1549.1920054952561,1823.8559847346337,3290.171771448094,0.06975279061048761,0.002459886,23.75646945501452,0.3749396,0.09581227,1.1931695,151.99908088235293,-167.00983,132.44344,-17.294891,46.932304,-3.6503565,20.946672,-8.830444,8.546585,-15.151556,8.105514,-16.944103,6.6470175,-10.924017,1.1016004,-6.29374,-3.6414769,-7.382186,-2.170815,-3.8498697,-9.668263,country
274,1533.862588799279,1696.8473504546298,3117.3561497738488,0.07112353062113003,0.0022735228,23.594722324599722,0.35509008,0.082314834,1.1188257,135.99917763157896,-207.27617,130.94698,-18.496767,33.299126,-3.9221637,15.393467,-6.383,2.9519515,-16.786156,7.0848484,-8.59407,4.79565,-12.250599,-1.0214049,-4.542041,-6.0667114,-5.5392537,-2.364517,-6.528939,-5.895574,country
275,2187.464108956416,2242.0976880797634,4841.679056362471,0.11375403625677244,0.005847759,23.395318479774993,0.37180796,0.17973058,1.3028247,95.703125,-60.84931,105.47066,-16.914595,40.70118,-15.038137,36.0463,-12.818775,17.483318,-16.755318,11.757577,-10.130225,13.194357,-12.209436,2.357671,-12.200347,6.448179,-1.7883276,6.329572,-1.3351495,-2.7925975,country
276,1321.589745025963,1409.2266088295119,2590.326003319708,0.0665252968991873,0.001219974,23.521612289309143,0.2973078,0.12832628,1.5353824,143.5546875,-183.97171,159.81995,-23.17131,43.053974,-9.468154,8.831391,-1.6515099,4.3517957,-13.370459,0.8398633,-13.976324,1.4428531,-7.390412,0.61094105,-3.3870332,-3.5861692,-9.068071,-3.1647353,-4.070173,-7.0531178,country
277,1513.196622610889,1558.115000590607,2922.698993505708,0.08784300624032508,0.001540359,23.239409356122405,0.33729202,0.13140137,1.2575971,92.28515625,-118.23319,152.94319,-46.513092,31.120495,-17.286913,6.277332,-3.6798625,13.048771,-13.126937,15.706044,-13.076928,5.701762,-10.694594,0.9979592,-6.701846,2.587603,-9.8034315,0.16060126,-3.4548173,-7.41952,country
278,1143.943990222354,1443.3419748781614,2222.2448957224747,0.04985797515963622,0.0010673482,21.731419958053994,0.3762945,0.043252815,0.9948222,129.19921875,-302.58185,150.15967,-3.7027955,26.923807,-0.26331586,13.522552,7.2485633,4.217868,1.7668282,6.563311,-0.4889707,7.89658,1.32933,0.47706702,0.07484715,-3.2051349,-1.8265169,0.874435,0.5740032,-3.1530657,country
279,963.1958805292004,1234.8596843244095,1752.8894005176085,0.04576843072755418,0.00049477344,23.59484649108723,0.31024566,0.11523083,1.1671258,80.74951171875,-229.1472,180.35635,4.5209055,24.184404,1.1109349,3.9924355,-5.9960327,1.8722159,-13.136269,0.0047068875,-13.499958,1.5836844,-13.435797,-5.6945286,-7.6074038,-9.802796,-3.7803762,-4.796636,-4.7147093,-2.9630823,country
280,2049.8940194668344,2188.355870952227,4435.848177032943,0.08940724470297988,0.00654579,22.621689964811868,0.3873131,0.15323907,1.5219606,99.38401442307692,-100.955956,111.60762,-13.152134,44.59755,-5.9610386,29.337101,-7.956897,19.591026,-22.446842,17.270529,-17.831654,11.408343,-12.451892,1.6513623,-8.525837,2.7190504,-7.307457,4.8687754,-1.2129419,-1.2930741,country
281,2101.538599424045,2152.1839840652588,4416.156629438371,0.10102962340363777,0.009016839,22.253414719220558,0.37873685,0.16790287,1.3584155,89.10290948275862,-74.1483,107.63804,-21.198166,47.234455,-5.976316,17.812094,-20.399553,14.992423,-15.96524,15.734073,-14.664024,10.681492,-10.128547,4.4502964,-7.654799,6.92382,-9.014679,4.1666946,-3.748041,-3.5929134,country
282,2253.250682084656,2261.407343709702,4798.970981279025,0.10609270692240712,0.010725566,21.85000704736129,0.38583267,0.1664755,1.3804276,117.45383522727273,-68.62351,101.354126,-16.908741,51.526352,-10.228337,20.050032,-21.784992,15.52476,-18.795237,16.359053,-17.893854,12.126648,-13.205328,3.883331,-8.886961,5.021148,-9.8277445,6.5361457,-4.506943,-1.8084135,country
283,1436.0348090648224,1729.5975022904793,2924.248984133127,0.05955141616679566,0.0024579,23.69494931818524,0.318365,0.13104534,1.1903402,143.5546875,-148.55994,141.2805,-15.883042,44.655067,0.9918708,13.662192,-13.240343,12.651497,-11.702234,12.159911,-10.476022,9.908224,-5.0558124,1.3398417,-0.55776167,2.8566837,-8.09752,2.1134841,-2.4832213,-4.4316597,country
284,1965.2766130317916,2036.6950918225198,4060.050449430389,0.09301795605166409,0.0066137654,23.726311562054352,0.31973168,0.18059872,1.3873336,172.265625,-80.2364,108.186485,-23.827435,52.60141,-6.424085,15.064198,-17.635906,9.739016,-16.17649,8.906126,-15.964033,8.001828,-10.704085,4.5692387,-4.96035,3.9968152,-9.807707,2.6804268,-8.185659,-5.2396874,country
285,1596.2209118646292,1853.2491397608767,3291.4800968701625,0.06926526521381579,0.0020862191,24.827446663113143,0.33794,0.13540749,1.1975383,143.5546875,-146.04881,124.6481,-17.922836,49.225048,-0.17947558,22.789759,-7.1734576,16.74798,-9.723663,15.444623,-7.621331,10.908756,-3.4551363,5.422265,-4.9359694,5.122743,-8.049169,2.6350682,-1.8498029,-3.4177577,country
286,1879.9377904823468,2085.606346236809,4031.9756191950464,0.07831736467202012,0.0052931095,22.147815140763306,0.3718834,0.1335073,1.5552661,117.45383522727273,-122.427414,111.48314,-13.694294,53.828403,-2.6777658,19.67755,-14.138923,13.743676,-14.016459,14.626713,-13.9932165,9.218205,-10.559242,3.0057263,-8.314941,5.0736394,-9.64663,4.3217463,-5.6819005,-1.6688949,country
287,1589.6339830496247,1805.8872706932823,3159.789226520172,0.07391451903541021,0.0026836132,25.22275754849249,0.32843277,0.10860429,1.1325818,143.5546875,-170.90068,124.81326,-19.262192,39.2072,-3.7551055,15.289897,-12.972992,8.530165,-11.833667,11.321371,-13.773081,3.102464,-10.078784,2.8970056,-5.4846835,2.5281568,-9.198529,1.073037,-3.5728164,-6.7214923,country
288,1623.0094791869064,1963.4443414863993,3527.637002194998,0.06606309258900929,0.0030759017,23.275857000495154,0.3536456,0.15263915,1.2588285,103.359375,-121.94322,123.237656,-8.49537,51.596375,-0.10351305,20.407,-11.87541,16.275984,-11.508768,11.847225,-8.085656,9.13035,-8.638808,5.559068,-5.714605,3.9428213,-5.466577,4.9758854,-3.035579,-3.316732,country
289,1321.7303764548271,1667.2663194986121,2584.1010409612036,0.05250308388157895,0.0018612645,24.18386564603375,0.322121,0.10459916,1.2076049,143.5546875,-205.14923,140.98761,-8.957966,36.979443,6.4254427,14.875375,-4.3181176,12.232446,-11.431657,11.850926,-7.9033823,9.912311,-2.3516498,4.477267,-5.011018,3.1385374,-4.525136,2.6503336,-3.1228735,-10.712696,country
290,1927.440445207883,1972.1304879086315,3883.326518055824,0.0990303913506192,0.005905905,22.895894436152723,0.37119007,0.14735453,1.17187,135.99917763157896,-91.68523,115.86115,-30.20095,52.273148,-5.025164,16.953514,-15.656587,13.539407,-12.762941,15.969125,-11.969895,11.058928,-9.962004,2.0955365,-7.8270206,5.0337257,-7.3030434,3.0504675,-4.442384,-2.2333906,country
291,1563.4183303506973,1779.2175687733927,3233.9637779968075,0.06475622218459752,0.002953552,24.32772990439071,0.35334733,0.08943178,1.1306301,117.45383522727273,-193.78868,125.56074,-20.924124,46.338,-2.6854317,12.833369,-6.6019344,10.727056,-10.907483,6.109273,-9.442732,5.163946,-3.6584976,0.32129663,-8.0182,0.397922,-6.5234594,1.1838378,0.72002107,-5.210151,country
292,2334.8728690400694,2212.4728152369603,4838.912406425358,0.12121959957914087,0.013571353,21.70170694225488,0.3705238,0.17646493,1.2474898,161.4990234375,-50.77633,96.71717,-24.326113,66.076126,-14.680636,24.391264,-21.017485,12.469586,-18.131817,13.267165,-12.802163,9.798451,-11.344081,4.923647,-7.846176,5.73902,-10.303221,3.7310996,-3.2382276,0.38193187,country
293,1537.7642289011035,1716.1980065914727,3055.1981923011804,0.068123926688274,0.0020479795,26.707853716810344,0.25082582,0.092549935,1.0779048,86.1328125,-213.60236,117.2127,-21.871769,45.657654,-10.274458,5.0603156,-11.910965,5.567856,-17.80463,0.18699953,-14.165857,-1.1532573,-10.306384,-4.047061,-6.6340656,-5.4173846,-9.716231,-3.202914,-4.448395,-9.152062,country
294,1474.9273965783304,1745.8524865844095,3108.406203892947,0.06299281636996903,0.0018258026,23.56536449445653,0.3667726,0.20664184,1.3298283,112.34714673913044,-104.37176,136.39383,-20.940239,52.86117,2.0258892,20.42771,-11.619367,17.663803,-15.735388,11.049825,-11.320436,3.6714113,-6.496494,0.03771146,-2.041168,2.1937988,-7.11224,1.8450243,1.6776917,-1.4936905,country
295,1555.9530441691845,1761.5697040540897,3218.1472069707816,0.0672293742743808,0.0026103668,24.25331551523864,0.32867116,0.17533581,1.2456642,89.10290948275862,-124.83957,127.38223,-23.38181,47.360462,0.5631107,15.991253,-9.954187,16.180136,-16.729548,6.785199,-8.187069,3.2049851,-1.5920391,-2.1546216,-3.5263736,2.2071302,-1.4075699,-1.689278,-1.0261395,-2.6274633,country
296,1754.1360136781723,1861.9987406267635,3504.895473043247,0.09739925986842106,0.003329612,24.13719762812297,0.32571617,0.2179833,1.1684902,117.45383522727273,-69.88548,124.21146,-32.470192,47.694706,1.3983787,22.617672,-8.754297,21.44351,-15.66597,15.7432,-12.427223,9.581969,-9.056125,2.8903322,-3.1964304,5.8301554,-5.6160216,4.165293,0.120360576,-1.7134392,country
297,1560.8796811931818,1782.7974964815664,3175.26413294553,0.06718742441466719,0.0025449404,24.583785027778394,0.34799957,0.15299171,1.1621621,112.34714673913044,-148.44179,126.859146,-19.540855,52.85061,8.579708,17.89102,-8.081844,17.78146,-15.505312,13.504546,-10.957894,9.476343,-1.924605,1.8717726,-2.6637003,3.3802795,-3.5191011,2.1003568,2.08825,-0.10796241,country
298,1425.2635086415005,1690.6857069626963,2980.9403079951144,0.0617449025251548,0.0014156507,25.414874053636858,0.27091026,0.17611368,1.155357,117.45383522727273,-139.62306,128.79353,-20.24936,49.443615,-2.1603603,16.988024,-8.355296,9.8182955,-20.150694,2.5017843,-11.247767,3.766037,-6.4246874,-3.3514197,-2.8953953,1.9763131,-4.1829424,1.3833525,2.4402025,-3.6237288,country
299,2157.2057764192828,2160.088659089048,4477.88958948094,0.1082567150009675,0.0075867013,22.500485112284117,0.38101023,0.22073805,1.3544579,143.5546875,-42.16572,106.27832,-24.220882,44.671467,-12.33506,20.518545,-16.044445,18.488562,-18.78101,15.5109,-15.4647255,8.930742,-9.987847,6.9245358,-8.796885,4.5718284,-9.043404,1.060687,-6.4489336,-0.9913764,country
300,2297.0855296754116,2566.041549076115,4888.128775487374,0.09633501838235294,0.03373607,17.21850273914631,0.44586715,0.14226125,1.8591747,117.45383522727273,-111.17791,94.0352,12.515315,16.74026,8.181678,15.667253,-1.3758588,7.0394297,0.97360957,-1.4805396,-3.0693028,-5.068189,-3.684127,0.2345081,-2.0857089,-1.823721,-5.340757,1.2517449,-5.591701,-3.628164,disco
301,3290.492128011359,2766.2269939321727,6514.877272095105,0.18854685685952013,0.08126823,17.755124377500138,0.41186738,0.1770407,1.6216546,117.45383522727273,-28.934706,51.971786,-7.6104946,21.605564,8.12836,18.120981,6.8754973,6.5840025,0.7281346,11.147646,-1.8413448,1.6686252,-2.6266403,-1.3988687,-3.6203117,0.19592611,-0.50231093,2.492097,-3.4764965,-0.1297974,disco
302,3591.733832432975,3398.2514759074643,8074.159509995405,0.1533482790731424,0.06649465,18.98995675419185,0.4118954,0.16131842,1.4750044,112.34714673913044,-53.18525,57.178467,21.168882,11.324465,18.12236,1.6665678,0.34381613,2.3195999,-5.1097407,2.7499392,3.152879,-5.519139,-3.1672285,-0.5232683,-2.6500192,-1.9904132,-1.2388086,-3.3710387,-3.7308135,-1.4404519,disco
303,3048.569042408998,2722.6250367403604,6212.837431822029,0.14965177837171054,0.057316028,17.28717078636461,0.49482712,0.19658779,1.6843469,129.19921875,-44.234295,52.219402,3.3025825,43.808002,12.616858,24.422096,4.970884,15.334078,2.0627646,10.375376,-1.5161042,8.84058,0.42485896,4.697436,-1.7848297,2.9537394,-2.0194726,-3.3882825,-4.194432,-0.42168602,disco
304,3328.83080875996,3111.82129331732,7196.373151182759,0.16905150989260836,0.06946733,18.521714283439955,0.3821435,0.114560604,1.3178185,123.046875,-83.5835,64.47946,5.6559176,2.7011647,0.79031587,6.170802,1.892269,1.9798596,-1.8164448,1.8574665,2.4598763,-0.22793385,2.9555101,-3.3824587,-0.8796456,0.044985462,-1.571096,0.55798125,0.3023728,-2.7803588,disco
305,2722.0804866095004,2569.2334476510578,5469.600259408862,0.14455203596652477,0.046121377,18.048050463420964,0.44927672,0.20725702,1.4635342,107.666015625,-24.691769,73.7432,-11.558471,28.394289,6.2409563,2.465622,8.6340885,12.309108,-4.102859,13.385866,1.9154304,-0.97336847,0.6083648,2.3642092,-3.7914464,-0.9334681,-0.8856284,-3.4995823,-0.97060335,0.11684977,disco
306,2848.2245212084563,2490.649615391577,5506.550035978618,0.16366529907604488,0.051525924,17.979237555846236,0.4739877,0.19194463,1.3598493,123.046875,-14.574394,65.21034,-19.872639,31.50833,-4.8264494,11.86232,9.994609,5.9573913,-3.8033693,9.377889,-4.387916,3.339541,-4.444171,-1.267118,-0.83626723,-2.202067,-4.7423997,-2.6242146,-7.4693303,0.22922216,disco
307,3099.184146958609,2728.313581500485,6098.354790749565,0.1402841101489938,0.06401141,18.7895078983255,0.43156642,0.15960243,1.6247371,129.19921875,-53.44801,56.161034,-6.320987,31.619057,4.6533747,16.347414,4.119817,1.8823282,-0.3882387,2.495932,-0.5415109,0.9562786,0.49564818,-0.16682084,-1.8157802,-2.5324876,0.81604826,-0.3422203,0.5600922,2.7850673,disco
308,2802.5414181854167,2424.96101766997,5449.683713174826,0.16440792497097523,0.049879044,17.822219915651303,0.4553413,0.19060382,1.4546338,123.046875,-32.467175,65.001076,-26.697556,30.282536,5.743129,11.739748,-2.1584125,10.449982,-2.361821,5.323516,-3.8081305,-0.8611962,-0.1878253,3.4654243,-3.0110605,0.43562254,-0.9314215,1.178315,0.0062353173,2.8587081,disco
309,3016.6305721665353,2623.3927918022673,5954.647326395608,0.17065354102167182,0.077617235,18.990920758827443,0.44215426,0.11894808,1.8064468,129.19921875,-68.970566,63.131035,-15.854861,28.002192,8.1834755,7.321165,-4.936118,9.494793,-0.9736147,-1.6035987,-6.1901293,-3.9367533,-1.1710129,-6.543671,-6.177693,-5.0452127,-4.4068336,-5.375081,-1.6540104,-0.88945585,disco
310,2877.6468554880557,2624.146129924466,5866.05619542739,0.15032410990712075,0.056757476,16.878290412016096,0.43755713,0.23285034,1.3285202,107.666015625,-6.7841387,61.12633,-16.656654,27.431992,7.7223644,16.008894,4.6347065,11.4495,0.336292,9.832176,3.1856217,5.025588,-1.8622084,1.482043,0.94124126,-0.43822506,-0.73170006,4.444671,-1.8448051,-0.6028676,disco
311,3132.8492391926916,3007.9676708741654,6864.0001609967585,0.13097653226586686,0.055708908,19.40626433143019,0.3736674,0.18885729,1.5166886,95.703125,-41.32795,62.794346,7.325327,12.125494,6.3566365,9.265047,3.0930905,13.867353,0.16360408,8.0671015,-2.6970012,-7.219517,-3.2453783,-1.9231242,0.5200374,-3.1877124,-5.5470157,-9.166517,-10.670772,-5.9729233,disco
312,2739.075570318749,2613.798191544122,5710.898800309597,0.13174939229392416,0.043602083,17.41522971766307,0.42879608,0.1758003,1.5646213,112.34714673913044,-57.66927,68.380356,-15.251752,23.414114,14.855438,13.172661,2.1979191,12.811309,0.06121472,12.777958,0.03940573,3.3698213,0.81511045,1.0514909,0.5454103,2.9783316,2.9126883,4.022737,0.52523917,1.960363,disco
313,3391.832116998445,3108.97168394989,7204.406435939919,0.15957688842395512,0.08222598,18.160063152954386,0.42132524,0.1707804,1.303845,89.10290948275862,-40.070427,56.20911,23.679754,31.92545,2.4516678,2.5737195,-2.4787798,3.092059,1.8828635,3.3509662,0.0001427618,-1.5209645,-2.4554949,-5.073821,-3.6762688,-7.849821,-3.038609,-2.7839167,-7.496366,-3.6325722,disco
314,3087.4839714263608,2812.6634815434513,6530.043847051567,0.156306688999613,0.06962228,18.105146995652728,0.43621334,0.17372327,1.3620007,103.359375,-23.927664,61.220757,-0.9586994,25.33101,0.39423463,6.0302544,2.4890816,6.189192,-0.32926688,9.696876,-5.5078354,1.0618181,-2.4369648,-0.56662,-1.5567182,-0.8967289,-6.7337766,-3.7109935,-4.4605083,-0.7739849,disco
315,2361.7359612627865,2806.6080821145583,5438.25878225982,0.09018917497097523,0.03278963,18.927717874062065,0.4146435,0.2158627,1.3998872,123.046875,-46.826416,103.72579,22.146416,9.233178,2.2635014,-4.791668,4.809458,0.9585231,-9.410542,-1.065514,-0.8630862,-5.27438,-1.7578694,-3.6494386,-4.312637,-0.086329035,-2.5016928,0.54237914,2.5184677,-3.5447366,disco
316,2522.870261595005,2564.570367987845,5342.909358824739,0.11443506010545666,0.0373508,17.828084872542526,0.43456843,0.20560874,1.5028082,123.046875,-36.030983,83.65931,-2.7294114,32.392513,9.196342,4.1342163,0.033838987,11.114394,-2.8908205,7.905869,0.61443704,3.6502342,3.7515378,4.0707974,-3.318633,0.098880306,-3.843196,-0.50684434,-3.4149015,-0.7712105,disco
317,2564.6775898680144,2670.267567230185,5388.992413500145,0.12076004075561146,0.042971436,18.548160933684,0.40469867,0.11607086,1.7025853,123.046875,-98.156845,92.40119,2.6636739,19.337896,3.586051,-1.7657074,-1.7049835,-3.1714427,-9.09204,-4.080457,-5.1855764,-5.48785,-4.233516,-3.7713585,-1.7159791,-5.584648,-4.687199,-2.7077785,-1.842392,-3.09303,disco
318,3043.3808312948668,3001.112961625111,6839.091978279799,0.14359928284636223,0.05837495,19.48577739221919,0.37004274,0.1386678,1.8485395,123.046875,-73.150406,71.752396,12.0955715,1.3943439,4.529426,10.863227,3.870923,0.938661,-5.9797716,9.034468,-2.3677688,3.5552125,-0.14263994,3.1092381,-0.07392059,0.3649058,1.084568,1.5209073,2.304687,1.9287057,disco
319,2117.5507615810966,2143.8992865618725,4198.949609526171,0.10366263847232972,0.02601693,18.59848894979603,0.44494396,0.14695053,1.6291962,117.45383522727273,-95.10371,109.35317,-30.161179,16.358656,20.039734,11.962816,3.48553,6.1739693,5.2001824,8.620757,0.34259653,0.38362703,0.53627163,-1.8029801,0.9774777,-0.06397869,-3.6734529,-2.1387339,-3.6518173,-4.407776,disco
320,2117.828754749687,2114.9873976299077,4351.2236887456465,0.10330171850812693,0.017684637,20.559281067902887,0.34271052,0.124615744,1.5553879,161.4990234375,-103.961624,105.809135,-14.325732,36.73847,-10.348667,16.81085,-6.8228097,8.140346,-4.461959,0.98826367,-10.006155,0.38354304,-1.7078525,2.9656317,-0.89472985,-3.0466807,-4.439489,-6.513695,-8.457305,-2.7770846,disco
321,3248.532892531696,3305.018067249885,7422.538450258804,0.1240548054131192,0.04984241,17.438886596466304,0.401155,0.11133677,1.6785076,107.666015625,-115.132545,70.42538,31.242792,11.176329,13.06419,3.867458,1.8087032,4.9707108,-1.0388265,3.9260278,-1.2926351,-0.68841565,-1.0751352,-0.14145267,-2.1613638,-2.317059,-6.3917284,-5.3133707,-4.9977107,-3.8522284,disco
322,3707.4873124552905,3249.3744817446714,7806.927792575706,0.17289993711300308,0.095978566,17.805233205019427,0.4353606,0.13689657,1.4526852,123.046875,-71.94239,46.88916,21.026215,29.950956,9.497893,2.4052784,8.244612,2.5142548,-2.1629694,0.43971246,-0.2331874,-1.5565153,-3.6136649,-3.8174977,-5.2896686,-2.9235542,-2.9003375,-1.7993289,-0.7156233,-0.9882604,disco
